Time,Open,High,Low,Close,smaHigh,smaLow,sslDown,sslUp,Position,SIGNAL,baseline
2024-05-22 06:43:00+00:00,1.08596,1.08597,1.08592,1.08594,1.0860759999999998,1.085979,1.0860759999999998,1.085979,sell,True,1.0860525
2024-05-22 06:44:00+00:00,1.08596,1.08599,1.08594,1.08596,1.0860809999999999,1.085985,1.0860809999999999,1.085985,sell,False,1.08603875
2024-05-22 06:45:00+00:00,1.08589,1.08597,1.08589,1.08597,1.086071,1.085978,1.086071,1.085978,sell,False,1.0860075
2024-05-22 06:46:00+00:00,1.086,1.08612,1.086,1.0861,1.086076,1.085982,1.085982,1.086076,buy,False,1.0860075
2024-05-22 06:47:00+00:00,1.0862,1.08627,1.08617,1.08626,1.0860949999999998,1.085995,1.085995,1.0860949999999998,buy,False,1.08603375
2024-05-22 06:48:00+00:00,1.08623,1.08629,1.0862,1.08629,1.086109,1.086004,1.086004,1.086109,buy,False,1.0860575000000001
2024-05-22 06:49:00+00:00,1.08634,1.08634,1.0863,1.08631,1.0861319999999999,1.086026,1.086026,1.0861319999999999,buy,False,1.08610625
2024-05-22 06:50:00+00:00,1.08631,1.08631,1.0862,1.08624,1.0861480000000001,1.0860400000000001,1.0860400000000001,1.0861480000000001,buy,False,1.0861387500000002
2024-05-22 06:51:00+00:00,1.08627,1.08634,1.08627,1.08634,1.0861750000000001,1.0860730000000003,1.0860730000000003,1.0861750000000001,buy,False,1.08619125
2024-05-22 06:52:00+00:00,1.08626,1.0863,1.08619,1.08619,1.0862060000000002,1.086097,1.086097,1.0862060000000002,buy,False,1.086215
2024-05-22 06:53:00+00:00,1.08614,1.0862,1.08614,1.0862,1.086229,1.0861180000000001,1.0861180000000001,1.086229,buy,False,1.0862375
2024-05-22 06:54:00+00:00,1.08616,1.08617,1.08608,1.0861,1.086247,1.086136,1.086247,1.086136,sell,True,1.08621875
2024-05-22 06:55:00+00:00,1.08609,1.0861,1.08606,1.0861,1.0862580000000002,1.086153,1.0862580000000002,1.086153,sell,False,1.08619875
2024-05-22 06:56:00+00:00,1.08608,1.08609,1.08594,1.08598,1.086247,1.086147,1.086247,1.086147,sell,False,1.08615625
2024-05-22 06:57:00+00:00,1.08602,1.08613,1.086,1.08609,1.086232,1.08613,1.086232,1.08613,sell,False,1.08613625
2024-05-22 06:58:00+00:00,1.08603,1.08614,1.08599,1.08614,1.0862120000000002,1.086109,1.086109,1.0862120000000002,buy,True,1.086115
2024-05-22 06:59:00+00:00,1.08613,1.08614,1.08611,1.08614,1.086194,1.086092,1.086092,1.086194,buy,False,1.0861
2024-05-22 07:00:00+00:00,1.08616,1.08623,1.08608,1.0862,1.086188,1.0860800000000002,1.0860800000000002,1.086188,buy,False,1.0861049999999999
2024-05-22 07:01:00+00:00,1.08635,1.08636,1.0862,1.08623,1.086203,1.0860759999999998,1.0860759999999998,1.086203,buy,False,1.08613625
2024-05-22 07:02:00+00:00,1.08619,1.08619,1.08611,1.08614,1.086192,1.086071,1.086071,1.086192,buy,False,1.08614125
2024-05-22 07:03:00+00:00,1.08606,1.08609,1.08594,1.08601,1.0861809999999998,1.086044,1.0861809999999998,1.086044,sell,True,1.08612375
2024-05-22 07:04:00+00:00,1.086,1.086,1.08578,1.08578,1.086164,1.086014,1.086164,1.086014,sell,False,1.08609625
2024-05-22 07:05:00+00:00,1.08594,1.08594,1.08574,1.08578,1.0861480000000001,1.085982,1.0861480000000001,1.085982,sell,False,1.08607875
2024-05-22 07:06:00+00:00,1.08558,1.08559,1.08548,1.08552,1.086098,1.0859200000000002,1.086098,1.0859200000000002,sell,False,1.08597875
