Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2024-02-07,114,KRBL,54.2,378.0,380.0,363.0,369.0,367.31,"21,329.00",373.00,"7,834,293.70",124,-4.0,17.0,-1.07,4.68,0.46,418.00,241.10,,
2024-02-08,112,KRBL,57.93,362.1,387.0,361.7,384.0,380.37,"77,254.00",369.00,"29,384,890.50",236,15.0,25.30,4.07,6.99,0.95,418.00,241.10,,
2024-02-11,112,KRBL,57.11,385.0,399.0,375.0,383.0,387.86,"43,433.00",384.00,"16,845,920.00",253,-1.00,24.00,-0.26,6.4,-1.27,418.00,241.10,,
2024-02-12,112,KRBL,60.39,376.0,397.6,372.0,394.0,385.35,"54,902.00",383.00,"21,156,584.60",205,11.00,25.60,2.87,6.88,2.19,418.00,241.10,,
2024-02-13,109,KRBL,55.66,386.2,387.0,371.0,371.0,378.72,"33,319.00",394.00,"12,618,525.70",260,-23.0,16.0,-5.84,4.31,-2.08,418.00,241.10,,
2024-02-14,110,KRBL,58.03,365.0,408.0,365.0,389.0,389.84,"92,382.00",371.00,"36,013,958.10",330,18.0,43.0,4.85,11.78,-0.22,418.00,241.10,,
2024-02-15,109,KRBL,35.44,385.0,389.0,374.0,380.0,379.76,"23,784.00",389.00,"9,032,224.50",134,-9.0,15.0,-2.31,4.01,0.06,418.00,241.10,,
2024-02-18,115,KRBL,34.2,375.0,379.8,372.4,372.4,375.40,"24,847.00",380.00,"9,327,470.20",153,-7.6,7.4,-2.0,1.99,-0.8,418.00,241.10,,
2024-02-20,110,KRBL,40.46,377.5,378.0,368.0,368.0,371.01,"13,328.00",372.40,"4,944,757.50",99,-4.40,10.0,-1.18,2.72,-0.82,418.00,241.10,,
2024-02-21,111,KRBL,40.72,375.3,375.3,369.3,374.0,370.83,"19,340.00",368.00,"7,171,769.20",71,6.00,6.0,1.63,1.62,0.85,418.00,241.10,,
2024-02-22,108,KRBL,32.83,380.0,380.0,366.7,366.9,371.14,"30,599.00",374.00,"11,356,491.50",106,-7.10,13.3,-1.9,3.63,-1.16,418.00,241.10,,
2024-02-25,116,KRBL,69.32,558.6,581.0,556.3,567.9,568.01,"72,353.00",569.90,"41,097,328.50",364,-2.00,24.70,-0.35,4.44,-0.02,581.00,241.10,424.98,387.50
2024-02-26,116,KRBL,69.32,558.6,581.0,556.3,567.9,568.01,"72,353.00",569.90,"41,097,328.50",364,-2.00,24.70,-0.35,4.44,-0.02,581.00,241.10,424.98,387.50
2024-02-27,109,KRBL,27.99,374.9,374.9,360.0,371.9,365.03,"13,808.00",368.00,"5,040,302.00",88,3.90,14.90,1.06,4.14,1.85,418.00,241.10,,
2024-02-28,116,KRBL,69.32,558.6,581.0,556.3,567.9,568.01,"72,353.00",569.90,"41,097,328.50",364,-2.00,24.70,-0.35,4.44,-0.02,581.00,241.10,424.98,387.50
2024-02-29,110,KRBL,26.26,368.0,368.0,350.0,354.8,354.51,"16,275.00",361.00,"5,769,717.60",99,-6.20,18.00,-1.72,5.14,0.08,418.00,241.10,,
2024-03-03,110,KRBL,23.07,359.0,364.9,348.0,350.1,353.27,"7,874.00",354.80,"2,781,659.30",76,-4.70,16.90,-1.32,4.86,-0.91,418.00,241.10,,
2024-03-04,116,KRBL,69.32,558.6,581.0,556.3,567.9,568.01,"72,353.00",569.90,"41,097,328.50",364,-2.00,24.70,-0.35,4.44,-0.02,581.00,241.10,424.98,387.50
2024-03-05,111,KRBL,36.27,378.4,378.4,352.8,360.0,363.36,"15,805.00",371.00,"5,742,962.90",88,-11.00,25.60,-2.96,7.26,-0.93,418.00,241.10,,
2024-03-06,113,KRBL,53.05,366.8,373.0,352.4,370.0,365.01,"40,061.00",360.00,"14,622,588.40",172,10.0,20.60,2.78,5.85,1.35,418.00,241.10,,
2024-03-07,111,KRBL,49.6,374.1,377.0,366.2,374.0,374.13,"15,111.00",370.00,"5,653,441.90",82,4.0,10.80,1.08,2.95,-0.03,418.00,241.10,,
2024-03-10,111,KRBL,43.98,380.0,381.4,370.0,370.3,376.45,"10,815.00",374.00,"4,071,317.00",75,-3.7,11.4,-0.99,3.08,-1.66,418.00,241.10,,
2024-03-12,110,KRBL,54.38,377.7,379.9,370.4,379.0,375.02,"8,863.00",370.30,"3,323,780.90",66,8.70,9.5,2.35,2.56,1.05,418.00,241.10,,
2024-03-13,113,KRBL,55.53,386.5,386.5,375.0,375.0,378.29,"13,131.00",379.00,"4,967,360.20",87,-4.0,11.5,-1.06,3.07,-0.88,418.00,241.10,,
2024-03-14,108,KRBL,62.78,368.0,403.9,368.0,403.9,390.17,"176,844.00",375.00,"68,998,392.00",572,28.9,35.9,7.71,9.76,3.4,418.00,241.10,,
2024-03-17,112,KRBL,62.7,403.8,425.0,394.0,418.0,412.28,"115,491.00",403.90,"47,614,319.00",548,14.1,31.0,3.49,7.87,1.37,425.00,241.10,,
2024-03-18,110,KRBL,61.82,419.0,424.9,413.0,421.9,417.62,"100,164.00",418.00,"41,830,503.90",338,3.9,11.9,0.93,2.88,1.01,425.00,241.10,,
2024-03-19,110,KRBL,62.5,429.0,429.0,406.3,407.0,413.00,"71,691.00",421.90,"29,608,579.30",295,-14.9,22.70,-3.53,5.59,-1.47,429.00,241.10,,
2024-03-20,110,KRBL,46.75,415.1,416.0,394.0,405.0,403.71,"46,572.00",407.00,"18,801,414.20",170,-2.00,22.00,-0.49,5.58,0.32,429.00,241.10,,
2024-03-21,113,KRBL,53.31,410.0,442.4,398.0,442.4,409.34,"101,170.00",405.00,"41,412,949.80",298,37.40,44.40,9.23,11.16,7.47,442.40,241.10,,
2024-03-25,109,KRBL,40.66,433.6,433.6,411.9,417.0,416.22,"39,033.00",442.40,"16,246,489.60",233,-25.40,21.70,-5.74,5.27,0.19,442.40,241.10,,
2024-03-26,116,KRBL,69.32,558.6,581.0,556.3,567.9,568.01,"72,353.00",569.90,"41,097,328.50",364,-2.00,24.70,-0.35,4.44,-0.02,581.00,241.10,424.98,387.50
2024-03-27,112,KRBL,40.42,422.0,422.0,401.0,407.8,406.93,"16,840.00",414.00,"6,852,660.40",150,-6.2,21.00,-1.5,5.24,0.21,442.40,241.10,,
2024-03-28,115,KRBL,40.35,401.1,413.0,400.0,413.0,407.55,"59,764.00",407.80,"24,356,606.80",176,5.2,13.0,1.28,3.25,1.32,442.40,241.10,,
2024-03-31,115,KRBL,33.88,405.0,418.0,400.0,407.4,406.55,"12,116.00",413.00,"4,925,809.10",101,-5.60,18.00,-1.36,4.5,0.21,442.40,241.10,,
2024-04-01,111,KRBL,33.8,414.0,414.0,397.3,406.8,402.85,"19,526.00",407.40,"7,866,126.80",107,-0.6,16.7,-0.15,4.2,0.97,442.40,241.10,,
2024-04-02,111,KRBL,37.86,401.1,406.0,399.0,399.0,402.56,"29,934.00",406.80,"12,050,190.00",78,-7.8,7.0,-1.92,1.75,-0.89,442.40,241.10,,
2024-04-03,111,KRBL,32.4,397.5,403.0,388.1,393.0,396.23,"17,661.00",399.00,"6,997,765.30",152,-6.00,14.9,-1.5,3.84,-0.82,442.40,241.10,,
2024-04-04,110,KRBL,32.97,400.0,400.0,392.0,392.0,395.22,"13,921.00",393.00,"5,501,804.80",84,-1.0,8.00,-0.25,2.04,-0.82,442.40,241.10,,
2024-04-07,110,KRBL,43.57,399.8,424.1,388.5,406.0,402.01,"53,129.00",392.00,"21,358,342.90",196,14.0,35.60,3.57,9.16,0.98,442.40,241.10,,
2024-04-09,116,KRBL,51.68,410.0,417.0,406.6,414.0,411.90,"76,445.00",406.00,"31,487,528.00",249,8.0,10.4,1.97,2.56,0.51,442.40,241.10,,
2024-04-10,111,KRBL,47.36,417.9,424.0,405.0,410.0,416.39,"37,441.00",414.00,"15,590,177.50",170,-4.0,19.00,-0.97,4.69,-1.56,442.40,241.10,,
2024-04-14,113,KRBL,55.03,411.0,430.0,410.1,422.0,420.22,"41,204.00",410.00,"17,314,732.60",200,12.0,19.9,2.93,4.85,0.42,442.40,241.10,,
2024-04-15,111,KRBL,40.81,422.0,425.0,411.2,411.2,416.64,"13,355.00",422.00,"5,564,167.90",83,-10.80,13.8,-2.56,3.36,-1.32,442.40,241.10,,
2024-04-16,111,KRBL,36.74,404.1,418.9,400.0,405.0,408.00,"32,020.00",411.20,"13,064,219.00",134,-6.2,18.9,-1.51,4.73,-0.74,442.40,241.10,,
2024-04-18,112,KRBL,32.55,405.0,405.0,396.9,397.0,399.09,"9,679.00",405.00,"3,862,811.10",82,-8.0,8.1,-1.98,2.04,-0.53,442.40,241.10,,
2024-04-21,103,KRBL,28.57,403.9,408.0,390.0,405.0,396.55,"10,600.00",397.00,"4,203,444.30",98,8.0,18.0,2.02,4.62,2.09,442.40,241.10,,
2024-04-22,111,KRBL,27.44,400.0,406.0,390.1,390.1,398.61,"15,309.00",405.00,"6,102,366.10",76,-14.9,15.9,-3.68,4.08,-2.18,442.40,241.10,,
2024-04-24,111,KRBL,25.19,397.8,408.0,386.2,391.0,393.34,"7,297.00",390.10,"2,870,236.90",56,0.9,21.8,0.23,5.64,-0.6,442.40,241.10,,
2024-04-25,105,KRBL,37.53,398.8,414.8,385.1,393.1,397.47,"10,885.00",391.00,"4,326,466.50",66,2.1,29.7,0.54,7.71,-1.11,442.40,241.10,,
2024-04-28,116,KRBL,69.32,558.6,581.0,556.3,567.9,568.01,"72,353.00",569.90,"41,097,328.50",364,-2.00,24.70,-0.35,4.44,-0.02,581.00,241.10,424.98,387.50
2024-04-29,111,KRBL,59.67,412.0,430.0,410.9,430.0,422.07,"94,739.00",410.00,"39,986,727.90",409,20.0,19.1,4.88,4.65,1.84,442.40,241.10,,
2024-04-30,114,KRBL,64.83,438.6,461.0,430.0,440.0,449.75,"100,626.00",430.00,"45,256,934.20",661,10.00,31.00,2.33,7.21,-2.22,461.00,241.10,,
2024-05-02,111,KRBL,60.96,445.0,446.0,425.0,437.0,432.14,"50,593.00",440.00,"21,863,384.70",260,-3.0,21.0,-0.68,4.94,1.11,461.00,241.10,,
2024-05-05,114,KRBL,58.27,445.7,445.7,418.0,420.0,422.99,"25,443.00",437.00,"10,762,024.80",191,-17.0,27.7,-3.89,6.63,-0.71,461.00,241.10,,
2024-05-06,109,KRBL,40.27,411.6,429.0,411.6,422.0,422.04,"27,676.00",420.00,"11,680,357.20",185,2.00,17.40,0.48,4.23,-0.01,461.00,241.10,,
2024-05-07,113,KRBL,43.38,420.0,428.0,420.0,423.4,423.70,"27,051.00",422.00,"11,461,418.10",112,1.40,8.0,0.33,1.9,-0.07,461.00,241.10,,
2024-05-08,109,KRBL,40.06,431.8,431.8,416.0,426.4,420.27,"13,307.00",423.40,"5,592,565.90",99,3.0,15.8,0.71,3.8,1.44,461.00,241.10,,
2024-05-09,110,KRBL,54.44,433.0,444.0,424.4,434.0,436.84,"49,814.00",426.40,"21,760,724.80",278,7.6,19.60,1.78,4.62,-0.65,461.00,241.10,,
2024-05-12,110,KRBL,56.11,436.0,452.0,436.0,436.1,445.09,"50,284.00",434.00,"22,380,946.10",192,2.10,16.0,0.48,3.67,-2.06,461.00,241.10,,
2024-05-13,111,KRBL,64.59,430.1,479.0,430.1,455.0,445.85,"209,088.00",436.10,"93,222,265.60",610,18.9,48.9,4.33,11.37,2.01,479.00,241.10,,
2024-05-14,115,KRBL,58.97,448.0,451.0,442.0,449.0,444.47,"37,773.00",455.00,"16,788,833.50",182,-6.0,9.0,-1.32,2.04,1.01,479.00,241.10,,
2024-05-15,113,KRBL,47.25,457.9,457.9,435.0,435.1,440.37,"18,514.00",449.00,"8,153,047.80",126,-13.9,22.9,-3.1,5.26,-1.21,479.00,241.10,,
2024-05-16,114,KRBL,44.81,430.0,436.9,425.0,425.0,429.53,"50,288.00",435.10,"21,600,289.00",254,-10.1,11.9,-2.32,2.8,-1.07,479.00,241.10,,
2024-05-19,114,KRBL,42.5,433.5,442.0,425.5,434.0,435.16,"28,171.00",425.00,"12,258,757.80",126,9.0,16.5,2.12,3.88,-0.27,479.00,241.10,,
2024-05-20,111,KRBL,43.11,440.0,440.0,425.0,429.8,432.81,"37,042.00",434.00,"16,032,222.80",129,-4.2,15.0,-0.97,3.53,-0.7,479.00,241.10,,
2024-05-21,111,KRBL,48.5,430.0,442.0,425.1,434.0,435.27,"24,459.00",429.80,"10,646,170.20",135,4.20,16.9,0.98,3.98,-0.29,479.00,241.10,,
2024-05-22,109,KRBL,49.94,431.0,464.7,430.0,432.0,436.74,"37,647.00",434.00,"16,441,800.70",136,-2.0,34.7,-0.46,8.07,-1.1,479.00,241.10,,
2024-05-26,111,KRBL,41.96,432.0,439.7,420.5,423.0,427.62,"20,764.00",432.00,"8,879,012.60",139,-9.0,19.2,-2.08,4.57,-1.09,479.00,241.10,,
2024-05-27,110,KRBL,42.64,418.1,435.0,418.1,427.0,427.27,"11,103.00",423.00,"4,743,956.10",93,4.0,16.9,0.95,4.04,-0.06,479.00,241.10,,
2024-05-29,110,KRBL,39.86,435.4,435.4,419.3,424.9,425.50,"16,266.00",427.00,"6,921,145.50",111,-2.10,16.10,-0.49,3.84,-0.14,479.00,241.10,,
2024-05-30,107,KRBL,38.7,418.1,426.0,418.0,419.0,421.57,"13,841.00",424.90,"5,834,996.60",88,-5.90,8.00,-1.39,1.91,-0.61,479.00,241.10,,
2024-06-02,112,KRBL,56.14,427.0,435.0,420.6,429.9,425.85,"12,226.00",419.00,"5,206,388.00",84,10.90,14.40,2.6,3.42,0.94,479.00,241.10,,
2024-06-03,110,KRBL,47.38,438.0,438.0,420.0,420.0,426.92,"20,472.00",429.90,"8,739,898.30",112,-9.90,18.00,-2.3,4.29,-1.65,479.00,241.10,,
2024-06-04,109,KRBL,47.72,428.4,429.5,422.0,427.0,425.36,"10,242.00",420.00,"4,356,537.00",82,7.00,7.50,1.67,1.78,0.38,479.00,241.10,,
2024-06-05,106,KRBL,56.6,428.0,433.0,425.1,428.0,428.83,"19,106.00",427.00,"8,193,145.50",88,1.00,7.90,0.23,1.86,-0.19,479.00,241.10,,
2024-06-06,112,KRBL,46.63,435.3,435.3,423.1,432.0,427.83,"15,764.00",428.00,"6,744,294.00",85,4.0,12.20,0.93,2.88,0.97,479.00,241.10,,
2024-06-09,107,KRBL,61.49,432.2,444.0,423.0,425.0,431.24,"78,499.00",432.00,"33,851,597.50",230,-7.0,21.00,-1.62,4.96,-1.47,479.00,241.10,,
2024-06-10,116,KRBL,69.32,558.6,581.0,556.3,567.9,568.01,"72,353.00",569.90,"41,097,328.50",364,-2.00,24.70,-0.35,4.44,-0.02,581.00,241.10,424.98,387.50
2024-06-11,109,KRBL,59.33,440.0,445.0,432.0,438.8,439.67,"20,188.00",432.00,"8,875,976.40",126,6.8,13.00,1.57,3.01,-0.2,479.00,241.10,,
2024-06-12,109,KRBL,60.16,438.0,454.6,438.0,443.0,444.59,"32,646.00",438.80,"14,514,116.50",167,4.2,16.6,0.96,3.79,-0.36,479.00,241.10,,
2024-06-13,107,KRBL,66.38,451.8,475.0,425.4,458.8,458.81,"134,868.00",443.00,"61,878,192.40",619,15.8,49.6,3.57,11.66,0.0,479.00,241.10,,
2024-06-16,111,KRBL,60.71,467.0,467.0,444.0,450.0,456.10,"39,704.00",458.80,"18,109,025.20",172,-8.8,23.0,-1.92,5.18,-1.36,479.00,241.10,,
2024-06-18,110,KRBL,52.36,441.1,459.0,438.0,444.0,444.00,"29,078.00",450.00,"12,910,662.70",151,-6.0,21.00,-1.33,4.79,0.0,479.00,241.10,,
2024-06-19,110,KRBL,45.01,452.8,452.8,441.0,441.6,443.76,"28,376.00",444.00,"12,592,082.30",178,-2.4,11.8,-0.54,2.68,-0.49,479.00,241.10,,
2024-06-20,107,KRBL,41.63,450.0,450.0,435.0,436.0,441.02,"17,297.00",441.60,"7,628,401.70",92,-5.6,15.00,-1.27,3.45,-1.15,479.00,241.10,,
2024-06-23,110,KRBL,44.43,444.7,479.6,427.3,443.0,443.97,"53,765.00",436.00,"23,870,128.10",253,7.0,52.3,1.61,12.24,-0.22,479.60,241.10,,
2024-06-24,117,KRBL,54.82,445.0,460.0,444.0,453.1,452.12,"37,445.00",443.00,"16,929,648.60",199,10.1,16.00,2.28,3.6,0.22,479.60,241.10,,
2024-06-25,112,KRBL,52.51,460.0,467.8,450.0,456.0,459.55,"40,541.00",453.10,"18,630,506.30",239,2.9,17.8,0.64,3.96,-0.78,479.60,241.10,,
2024-06-26,116,KRBL,69.32,558.6,581.0,556.3,567.9,568.01,"72,353.00",569.90,"41,097,328.50",364,-2.00,24.70,-0.35,4.44,-0.02,581.00,241.10,424.98,387.50
2024-06-27,118,KRBL,43.02,457.0,460.0,445.0,445.0,452.00,"26,404.00",455.80,"11,934,561.60",158,-10.80,15.00,-2.37,3.37,-1.57,479.60,241.10,,
2024-06-30,111,KRBL,38.67,438.0,472.1,438.0,445.0,448.25,"38,929.00",445.00,"17,449,969.00",132,0.0,34.10,0.0,7.79,-0.73,479.60,241.10,,
2024-07-01,116,KRBL,69.32,558.6,581.0,556.3,567.9,568.01,"72,353.00",569.90,"41,097,328.50",364,-2.00,24.70,-0.35,4.44,-0.02,581.00,241.10,424.98,387.50
2024-07-02,108,KRBL,49.35,458.4,494.0,450.0,461.0,460.01,"36,773.00",449.50,"16,916,093.20",181,11.50,44.0,2.56,9.78,0.21,494.00,241.10,,
2024-07-03,112,KRBL,60.79,470.2,487.5,441.6,487.5,474.87,"147,601.00",461.00,"70,091,153.60",645,26.5,45.9,5.75,10.39,2.59,494.00,241.10,,
2024-07-04,111,KRBL,63.56,487.5,515.0,487.5,496.0,500.61,"136,948.00",487.50,"68,557,511.70",752,8.5,27.5,1.74,5.64,-0.93,515.00,241.10,,
2024-07-07,116,KRBL,69.32,558.6,581.0,556.3,567.9,568.01,"72,353.00",569.90,"41,097,328.50",364,-2.00,24.70,-0.35,4.44,-0.02,581.00,241.10,424.98,387.50
2024-07-08,116,KRBL,69.32,558.6,581.0,556.3,567.9,568.01,"72,353.00",569.90,"41,097,328.50",364,-2.00,24.70,-0.35,4.44,-0.02,581.00,241.10,424.98,387.50
2024-07-09,110,KRBL,53.97,490.9,515.0,488.2,501.0,502.41,"58,389.00",488.80,"29,335,108.60",343,12.2,26.8,2.5,5.49,-0.28,515.00,241.10,,
2024-07-10,113,KRBL,48.07,502.0,505.0,490.2,495.0,494.43,"36,051.00",501.00,"17,824,597.20",239,-6.0,14.8,-1.2,3.02,0.12,515.00,241.10,,
2024-07-11,116,KRBL,52.77,495.2,500.0,484.0,489.5,492.04,"50,618.00",495.00,"24,906,323.40",257,-5.5,16.00,-1.11,3.31,-0.52,515.00,241.10,,
2024-07-14,108,KRBL,50.05,499.2,509.0,485.0,488.0,492.28,"31,727.00",489.50,"15,618,551.30",199,-1.5,24.00,-0.31,4.95,-0.88,515.00,241.10,,
2024-07-15,111,KRBL,42.71,497.7,497.7,481.1,483.9,487.50,"30,413.00",488.00,"14,826,331.80",154,-4.10,16.60,-0.84,3.45,-0.74,515.00,241.10,,
2024-07-16,108,KRBL,57.3,489.0,515.0,482.2,509.9,500.67,"46,638.00",483.90,"23,350,334.10",258,26.0,32.80,5.37,6.8,1.81,515.00,241.10,,
2024-07-17,116,KRBL,69.32,558.6,581.0,556.3,567.9,568.01,"72,353.00",569.90,"41,097,328.50",364,-2.00,24.70,-0.35,4.44,-0.02,581.00,241.10,424.98,387.50
2024-07-18,108,KRBL,59.52,511.0,533.0,505.0,507.0,520.56,"69,809.00",521.00,"36,339,897.40",364,-14.00,28.00,-2.69,5.54,-2.67,533.00,241.10,,
2024-07-21,109,KRBL,61.74,507.0,517.0,497.0,506.9,505.29,"53,742.00",507.00,"27,155,069.60",261,-0.1,20.00,-0.02,4.02,0.32,533.00,241.10,,
2024-07-22,108,KRBL,48.66,507.1,510.0,493.0,499.0,501.39,"39,701.00",506.90,"19,905,882.00",238,-7.90,17.00,-1.56,3.45,-0.48,533.00,241.10,,
2024-07-23,110,KRBL,53.55,507.9,515.0,498.0,506.0,507.70,"55,390.00",499.00,"28,121,447.90",261,7.00,17.00,1.4,3.41,-0.34,533.00,241.10,,
2024-07-24,108,KRBL,50.79,513.0,518.0,490.1,495.0,502.22,"56,299.00",506.00,"28,274,750.20",367,-11.00,27.90,-2.17,5.69,-1.46,533.00,241.10,,
2024-07-25,110,KRBL,55.5,495.0,515.0,495.0,510.0,506.54,"52,222.00",495.00,"26,452,421.60",329,15.00,20.00,3.03,4.04,0.68,533.00,241.10,,
2024-07-28,109,KRBL,67.77,520.2,544.9,505.0,544.8,527.95,"153,682.00",510.00,"81,135,766.40",583,34.80,39.90,6.82,7.9,3.09,544.90,241.10,,
2024-07-29,110,KRBL,68.0,534.0,577.0,534.0,569.9,566.66,"154,561.00",544.80,"87,584,120.20",759,25.10,43.00,4.61,8.05,0.57,577.00,241.10,,
2024-07-30,116,KRBL,69.32,558.6,581.0,556.3,567.9,568.01,"72,353.00",569.90,"41,097,328.50",364,-2.00,24.70,-0.35,4.44,-0.02,581.00,241.10,424.98,387.50
